,shannon,study_name
SZAXPI017456-23,9.801559647505975,YuJ_2015
SAMD00164991,9.773918133104788,YachidaS_2019
CCIS50003399ST-4-0,9.797622603166822,ZellerG_2014
SAMD00114810,9.796986670741626,YachidaS_2019
MMRS17963147ST-27-0-0,9.795974122889012,VogtmannE_2016
SAMD00164858,9.803380320438665,YachidaS_2019
SAMD00114762,9.78724357205804,YachidaS_2019
SAMD00114750,9.799303993192174,YachidaS_2019
SAMD00114764,9.776408785078539,YachidaS_2019
CCIS41548810ST-4-0,9.795779686178937,ZellerG_2014
CCIS94417875ST-3-0,9.798325710019476,ZellerG_2014
SAMD00114736,9.800668681322177,YachidaS_2019
CCMD39882286ST-11-0,9.791582474394055,WirbelJ_2018
MMRS81671217ST-27-0-0,9.784097167774872,VogtmannE_2016
SAMD00114994,9.788108449460776,YachidaS_2019
SAMD00164996,9.788174937852245,YachidaS_2019
CCIS12370844ST-4-0,9.780920689761935,ZellerG_2014
MMRS47685461ST-27-0-0,9.774430230895295,VogtmannE_2016
SAMD00114960,9.784103981238202,YachidaS_2019
SAMD00114850,9.795955219728468,YachidaS_2019
MMRS71238091ST-27-0-0,9.798172277846524,VogtmannE_2016
SAMD00114871,9.794531942431805,YachidaS_2019
SAMD00164727,9.764480881346115,YachidaS_2019
CCMD40701343ST-21-0,9.78137545430645,WirbelJ_2018
SAMD00164904,9.772491191672678,YachidaS_2019
SAMD00164908,9.790869709974304,YachidaS_2019
MMRS43563715ST-27-0-0,9.784928971610753,VogtmannE_2016
